coke,dataset/coke/193.png
coke,dataset/coke/194.png
coke,dataset/coke/195.png
coke,dataset/coke/196.png
coke,dataset/coke/197.png
coke,dataset/coke/198.png
coke,dataset/coke/199.png
coke,dataset/coke/200.png
coke,dataset/coke/201.png
coke,dataset/coke/202.png
coke,dataset/coke/203.png
coke,dataset/coke/204.png
coke,dataset/coke/205.png
coke,dataset/coke/206.png
coke,dataset/coke/207.png
coke,dataset/coke/208.png
coke,dataset/coke/209.png
coke,dataset/coke/210.png
coke,dataset/coke/211.png
coke,dataset/coke/212.png
coke,dataset/coke/213.png
coke,dataset/coke/214.png
coke,dataset/coke/215.png
coke,dataset/coke/216.png
coke,dataset/coke/217.png
coke,dataset/coke/218.png
coke,dataset/coke/219.png
coke,dataset/coke/220.png
coke,dataset/coke/221.png
coke,dataset/coke/222.png
coke,dataset/coke/223.png
coke,dataset/coke/224.png
coke,dataset/coke/225.png
coke,dataset/coke/226.png
coke,dataset/coke/227.png
coke,dataset/coke/228.png
coke,dataset/coke/229.png
coke,dataset/coke/230.png
coke,dataset/coke/231.png
coke,dataset/coke/232.png
coke,dataset/coke/233.png
coke,dataset/coke/234.png
coke,dataset/coke/235.png
coke,dataset/coke/236.png
coke,dataset/coke/237.png
coke,dataset/coke/238.png
coke,dataset/coke/239.png
coke,dataset/coke/240.png
coke,dataset/coke/241.png
coke,dataset/coke/242.png
coke,dataset/coke/243.png
coke,dataset/coke/244.png
coke,dataset/coke/245.png
coke,dataset/coke/246.png
coke,dataset/coke/247.png
coke,dataset/coke/248.png
coke,dataset/coke/249.png
coke,dataset/coke/250.png
coke,dataset/coke/251.png
coke,dataset/coke/252.png
coke,dataset/coke/253.png
coke,dataset/coke/254.png
coke,dataset/coke/255.png
coke,dataset/coke/256.png
coke,dataset/coke/257.png
coke,dataset/coke/258.png
coke,dataset/coke/259.png
coke,dataset/coke/260.png
coke,dataset/coke/261.png
coke,dataset/coke/262.png
coke,dataset/coke/263.png
coke,dataset/coke/264.png
coke,dataset/coke/265.png
coke,dataset/coke/266.png
coke,dataset/coke/267.png
coke,dataset/coke/268.png
coke,dataset/coke/269.png
coke,dataset/coke/270.png
coke,dataset/coke/271.png
coke,dataset/coke/272.png
coke,dataset/coke/273.png
coke,dataset/coke/274.png
coke,dataset/coke/275.png
coke,dataset/coke/276.png
coke,dataset/coke/277.png
coke,dataset/coke/278.png
coke,dataset/coke/279.png
coke,dataset/coke/280.png
coke,dataset/coke/281.png
coke,dataset/coke/282.png
coke,dataset/coke/283.png
coke,dataset/coke/284.png
coke,dataset/coke/285.png
coke,dataset/coke/286.png
coke,dataset/coke/287.png
coke,dataset/coke/288.png
coke,dataset/coke/289.png
coke,dataset/coke/290.png
coke,dataset/coke/291.png
coke,dataset/coke/292.png
coke,dataset/coke/293.png
coke,dataset/coke/294.png
coke,dataset/coke/295.png
coke,dataset/coke/296.png
coke,dataset/coke/297.png
coke,dataset/coke/298.png
coke,dataset/coke/299.png
coke,dataset/coke/300.png
coke,dataset/coke/301.png
coke,dataset/coke/302.png
coke,dataset/coke/303.png
coke,dataset/coke/304.png
coke,dataset/coke/305.png
coke,dataset/coke/306.png
coke,dataset/coke/307.png
coke,dataset/coke/308.png
coke,dataset/coke/309.png
coke,dataset/coke/310.png
coke,dataset/coke/311.png
coke,dataset/coke/312.png
coke,dataset/coke/313.png
coke,dataset/coke/314.png
coke,dataset/coke/315.png
coke,dataset/coke/316.png
coke,dataset/coke/317.png
coke,dataset/coke/318.png
coke,dataset/coke/319.png
coke,dataset/coke/320.png
coke,dataset/coke/321.png
coke,dataset/coke/322.png
coke,dataset/coke/323.png
coke,dataset/coke/324.png
coke,dataset/coke/325.png
coke,dataset/coke/326.png
coke,dataset/coke/327.png
coke,dataset/coke/328.png
coke,dataset/coke/329.png
coke,dataset/coke/330.png
coke,dataset/coke/331.png
coke,dataset/coke/332.png
coke,dataset/coke/333.png
coke,dataset/coke/334.png
coke,dataset/coke/335.png
coke,dataset/coke/336.png
coke,dataset/coke/337.png
coke,dataset/coke/338.png
coke,dataset/coke/339.png
coke,dataset/coke/340.png
coke,dataset/coke/341.png
coke,dataset/coke/342.png
coke,dataset/coke/343.png
coke,dataset/coke/344.png
coke,dataset/coke/345.png
coke,dataset/coke/346.png
coke,dataset/coke/347.png
coke,dataset/coke/348.png
coke,dataset/coke/349.png
coke,dataset/coke/350.png
coke,dataset/coke/351.png
coke,dataset/coke/352.png
coke,dataset/coke/353.png
coke,dataset/coke/354.png
coke,dataset/coke/355.png
coke,dataset/coke/356.png
coke,dataset/coke/357.png
coke,dataset/coke/358.png
coke,dataset/coke/359.png
coke,dataset/coke/360.png
coke,dataset/coke/361.png
coke,dataset/coke/362.png
coke,dataset/coke/363.png
coke,dataset/coke/364.png
coke,dataset/coke/365.png
coke,dataset/coke/366.png
coke,dataset/coke/367.png
coke,dataset/coke/368.png
coke,dataset/coke/369.png
coke,dataset/coke/370.png
coke,dataset/coke/371.png
coke,dataset/coke/372.png
coke,dataset/coke/373.png
coke,dataset/coke/374.png
coke,dataset/coke/375.png
coke,dataset/coke/376.png
coke,dataset/coke/377.png
coke,dataset/coke/378.png
coke,dataset/coke/379.png
coke,dataset/coke/380.png
coke,dataset/coke/381.png
coke,dataset/coke/382.png
coke,dataset/coke/383.png
coke,dataset/coke/384.png
coke,dataset/coke/385.png
coke,dataset/coke/386.png
coke,dataset/coke/387.png
coke,dataset/coke/388.png
coke,dataset/coke/389.png
coke,dataset/coke/390.png
coke,dataset/coke/391.png
coke,dataset/coke/392.png
coke,dataset/coke/393.png
coke,dataset/coke/394.png
coke,dataset/coke/395.png
coke,dataset/coke/396.png
coke,dataset/coke/397.png
coke,dataset/coke/398.png
coke,dataset/coke/399.png
coke,dataset/coke/400.png
coke,dataset/coke/401.png
coke,dataset/coke/402.png
coke,dataset/coke/403.png
coke,dataset/coke/404.png
coke,dataset/coke/405.png
coke,dataset/coke/406.png
coke,dataset/coke/407.png
coke,dataset/coke/408.png
coke,dataset/coke/409.png
coke,dataset/coke/410.png
coke,dataset/coke/411.png
coke,dataset/coke/412.png
coke,dataset/coke/413.png
coke,dataset/coke/414.png
coke,dataset/coke/415.png
coke,dataset/coke/416.png
coke,dataset/coke/417.png
coke,dataset/coke/418.png
coke,dataset/coke/419.png
coke,dataset/coke/420.png
coke,dataset/coke/421.png
coke,dataset/coke/422.png
coke,dataset/coke/423.png
coke,dataset/coke/424.png
coke,dataset/coke/425.png
coke,dataset/coke/426.png
coke,dataset/coke/427.png
coke,dataset/coke/428.png
coke,dataset/coke/429.png
coke,dataset/coke/430.png
coke,dataset/coke/431.png
coke,dataset/coke/432.png
coke,dataset/coke/433.png
coke,dataset/coke/434.png
coke,dataset/coke/435.png
coke,dataset/coke/436.png
coke,dataset/coke/437.png
coke,dataset/coke/438.png
coke,dataset/coke/439.png
coke,dataset/coke/440.png
coke,dataset/coke/441.png
coke,dataset/coke/442.png
coke,dataset/coke/443.png
coke,dataset/coke/444.png
coke,dataset/coke/445.png
coke,dataset/coke/446.png
coke,dataset/coke/447.png
coke,dataset/coke/448.png
coke,dataset/coke/449.png
coke,dataset/coke/450.png
coke,dataset/coke/451.png
coke,dataset/coke/452.png
coke,dataset/coke/453.png
coke,dataset/coke/454.png
coke,dataset/coke/455.png
coke,dataset/coke/456.png
coke,dataset/coke/457.png
coke,dataset/coke/458.png
coke,dataset/coke/459.png
coke,dataset/coke/460.png
coke,dataset/coke/461.png
coke,dataset/coke/462.png
coke,dataset/coke/463.png
coke,dataset/coke/464.png
coke,dataset/coke/465.png
coke,dataset/coke/466.png
coke,dataset/coke/467.png
coke,dataset/coke/468.png
coke,dataset/coke/469.png
coke,dataset/coke/470.png
coke,dataset/coke/471.png
coke,dataset/coke/472.png
coke,dataset/coke/473.png
coke,dataset/coke/474.png
coke,dataset/coke/475.png
coke,dataset/coke/476.png
coke,dataset/coke/477.png
coke,dataset/coke/478.png
coke,dataset/coke/479.png
coke,dataset/coke/480.png
coke,dataset/coke/481.png
coke,dataset/coke/482.png
coke,dataset/coke/483.png
coke,dataset/coke/484.png
coke,dataset/coke/485.png
coke,dataset/coke/486.png
coke,dataset/coke/487.png
coke,dataset/coke/488.png
coke,dataset/coke/489.png
coke,dataset/coke/490.png
coke,dataset/coke/491.png
coke,dataset/coke/492.png
coke,dataset/coke/493.png
coke,dataset/coke/494.png
coke,dataset/coke/495.png
coke,dataset/coke/496.png
coke,dataset/coke/497.png
coke,dataset/coke/498.png
coke,dataset/coke/499.png
coke,dataset/coke/500.png
coke,dataset/coke/501.png
coke,dataset/coke/502.png
coke,dataset/coke/503.png
coke,dataset/coke/504.png
coke,dataset/coke/505.png
coke,dataset/coke/506.png
coke,dataset/coke/507.png
coke,dataset/coke/508.png
coke,dataset/coke/509.png
coke,dataset/coke/510.png
coke,dataset/coke/511.png
coke,dataset/coke/512.png
coke,dataset/coke/513.png
coke,dataset/coke/514.png
coke,dataset/coke/515.png
coke,dataset/coke/516.png
coke,dataset/coke/517.png
coke,dataset/coke/518.png
coke,dataset/coke/519.png
coke,dataset/coke/520.png
coke,dataset/coke/521.png
coke,dataset/coke/522.png
coke,dataset/coke/523.png
coke,dataset/coke/524.png
coke,dataset/coke/525.png
coke,dataset/coke/526.png
coke,dataset/coke/527.png
coke,dataset/coke/528.png
coke,dataset/coke/529.png
coke,dataset/coke/530.png
coke,dataset/coke/531.png
coke,dataset/coke/532.png
coke,dataset/coke/533.png
coke,dataset/coke/534.png
coke,dataset/coke/535.png
coke,dataset/coke/536.png
coke,dataset/coke/537.png
coke,dataset/coke/538.png
coke,dataset/coke/539.png
coke,dataset/coke/0.png
coke,dataset/coke/1.png
coke,dataset/coke/2.png
coke,dataset/coke/3.png
coke,dataset/coke/4.png
coke,dataset/coke/5.png
coke,dataset/coke/6.png
coke,dataset/coke/7.png
coke,dataset/coke/8.png
coke,dataset/coke/9.png
coke,dataset/coke/10.png
coke,dataset/coke/11.png
coke,dataset/coke/12.png
coke,dataset/coke/13.png
coke,dataset/coke/14.png
coke,dataset/coke/15.png
coke,dataset/coke/16.png
coke,dataset/coke/17.png
coke,dataset/coke/18.png
coke,dataset/coke/19.png
coke,dataset/coke/20.png
coke,dataset/coke/21.png
coke,dataset/coke/22.png
coke,dataset/coke/23.png
coke,dataset/coke/24.png
coke,dataset/coke/25.png
coke,dataset/coke/26.png
coke,dataset/coke/27.png
coke,dataset/coke/28.png
coke,dataset/coke/29.png
coke,dataset/coke/30.png
coke,dataset/coke/31.png
coke,dataset/coke/32.png
coke,dataset/coke/33.png
coke,dataset/coke/34.png
coke,dataset/coke/35.png
coke,dataset/coke/36.png
coke,dataset/coke/37.png
coke,dataset/coke/38.png
coke,dataset/coke/39.png
coke,dataset/coke/40.png
coke,dataset/coke/41.png
coke,dataset/coke/42.png
coke,dataset/coke/43.png
coke,dataset/coke/44.png
coke,dataset/coke/45.png
coke,dataset/coke/46.png
coke,dataset/coke/47.png
coke,dataset/coke/48.png
coke,dataset/coke/49.png
coke,dataset/coke/50.png
coke,dataset/coke/51.png
coke,dataset/coke/52.png
coke,dataset/coke/53.png
coke,dataset/coke/54.png
coke,dataset/coke/55.png
coke,dataset/coke/56.png
coke,dataset/coke/57.png
coke,dataset/coke/58.png
coke,dataset/coke/59.png
coke,dataset/coke/60.png
coke,dataset/coke/61.png
coke,dataset/coke/62.png
coke,dataset/coke/63.png
coke,dataset/coke/64.png
coke,dataset/coke/65.png
coke,dataset/coke/66.png
coke,dataset/coke/67.png
coke,dataset/coke/68.png
coke,dataset/coke/69.png
coke,dataset/coke/70.png
coke,dataset/coke/71.png
coke,dataset/coke/72.png
coke,dataset/coke/73.png
coke,dataset/coke/74.png
coke,dataset/coke/75.png
coke,dataset/coke/76.png
coke,dataset/coke/77.png
coke,dataset/coke/78.png
coke,dataset/coke/79.png
coke,dataset/coke/80.png
coke,dataset/coke/81.png
coke,dataset/coke/82.png
coke,dataset/coke/83.png
coke,dataset/coke/84.png
coke,dataset/coke/85.png
coke,dataset/coke/86.png
coke,dataset/coke/87.png
coke,dataset/coke/88.png
coke,dataset/coke/89.png
coke,dataset/coke/90.png
coke,dataset/coke/91.png
coke,dataset/coke/92.png
coke,dataset/coke/93.png
coke,dataset/coke/94.png
coke,dataset/coke/95.png
coke,dataset/coke/96.png
coke,dataset/coke/97.png
coke,dataset/coke/98.png
coke,dataset/coke/99.png
coke,dataset/coke/100.png
coke,dataset/coke/101.png
coke,dataset/coke/102.png
coke,dataset/coke/103.png
coke,dataset/coke/104.png
coke,dataset/coke/105.png
coke,dataset/coke/106.png
coke,dataset/coke/107.png
coke,dataset/coke/108.png
coke,dataset/coke/109.png
coke,dataset/coke/110.png
coke,dataset/coke/111.png
coke,dataset/coke/112.png
coke,dataset/coke/113.png
coke,dataset/coke/114.png
coke,dataset/coke/115.png
coke,dataset/coke/116.png
coke,dataset/coke/117.png
coke,dataset/coke/118.png
coke,dataset/coke/119.png
coke,dataset/coke/120.png
coke,dataset/coke/121.png
coke,dataset/coke/122.png
coke,dataset/coke/123.png
coke,dataset/coke/124.png
coke,dataset/coke/125.png
coke,dataset/coke/126.png
coke,dataset/coke/127.png
coke,dataset/coke/128.png
coke,dataset/coke/129.png
coke,dataset/coke/130.png
coke,dataset/coke/131.png
coke,dataset/coke/132.png
coke,dataset/coke/133.png
coke,dataset/coke/134.png
coke,dataset/coke/135.png
coke,dataset/coke/136.png
coke,dataset/coke/137.png
coke,dataset/coke/138.png
coke,dataset/coke/139.png
coke,dataset/coke/140.png
coke,dataset/coke/141.png
coke,dataset/coke/142.png
coke,dataset/coke/143.png
coke,dataset/coke/144.png
coke,dataset/coke/145.png
coke,dataset/coke/146.png
coke,dataset/coke/147.png
coke,dataset/coke/148.png
coke,dataset/coke/149.png
coke,dataset/coke/150.png
coke,dataset/coke/151.png
coke,dataset/coke/152.png
coke,dataset/coke/153.png
coke,dataset/coke/154.png
coke,dataset/coke/155.png
coke,dataset/coke/156.png
coke,dataset/coke/157.png
coke,dataset/coke/158.png
coke,dataset/coke/159.png
coke,dataset/coke/160.png
coke,dataset/coke/161.png
coke,dataset/coke/162.png
coke,dataset/coke/163.png
coke,dataset/coke/164.png
coke,dataset/coke/165.png
coke,dataset/coke/166.png
coke,dataset/coke/167.png
coke,dataset/coke/168.png
coke,dataset/coke/169.png
coke,dataset/coke/170.png
coke,dataset/coke/171.png
coke,dataset/coke/172.png
coke,dataset/coke/173.png
coke,dataset/coke/174.png
coke,dataset/coke/175.png
coke,dataset/coke/176.png
coke,dataset/coke/177.png
coke,dataset/coke/178.png
coke,dataset/coke/179.png
coke,dataset/coke/0.png
coke,dataset/coke/1.png
coke,dataset/coke/2.png
coke,dataset/coke/3.png
coke,dataset/coke/4.png
coke,dataset/coke/5.png
coke,dataset/coke/6.png
coke,dataset/coke/7.png
coke,dataset/coke/8.png
coke,dataset/coke/9.png
coke,dataset/coke/10.png
coke,dataset/coke/11.png
coke,dataset/coke/12.png
coke,dataset/coke/13.png
coke,dataset/coke/14.png
coke,dataset/coke/15.png
coke,dataset/coke/16.png
coke,dataset/coke/17.png
coke,dataset/coke/18.png
coke,dataset/coke/19.png
coke,dataset/coke/20.png
coke,dataset/coke/21.png
coke,dataset/coke/22.png
coke,dataset/coke/23.png
coke,dataset/coke/24.png
coke,dataset/coke/25.png
coke,dataset/coke/26.png
coke,dataset/coke/27.png
coke,dataset/coke/28.png
coke,dataset/coke/29.png
coke,dataset/coke/30.png
coke,dataset/coke/31.png
coke,dataset/coke/32.png
coke,dataset/coke/33.png
coke,dataset/coke/34.png
coke,dataset/coke/35.png
coke,dataset/coke/36.png
coke,dataset/coke/37.png
coke,dataset/coke/38.png
coke,dataset/coke/39.png
coke,dataset/coke/40.png
coke,dataset/coke/41.png
coke,dataset/coke/42.png
coke,dataset/coke/43.png
coke,dataset/coke/44.png
coke,dataset/coke/45.png
coke,dataset/coke/46.png
coke,dataset/coke/47.png
coke,dataset/coke/48.png
coke,dataset/coke/49.png
coke,dataset/coke/50.png
coke,dataset/coke/51.png
coke,dataset/coke/52.png
coke,dataset/coke/53.png
coke,dataset/coke/54.png
coke,dataset/coke/55.png
coke,dataset/coke/56.png
coke,dataset/coke/57.png
coke,dataset/coke/58.png
coke,dataset/coke/59.png
coke,dataset/coke/0.png
coke,dataset/coke/1.png
coke,dataset/coke/2.png
coke,dataset/coke/3.png
coke,dataset/coke/4.png
coke,dataset/coke/5.png
coke,dataset/coke/6.png
coke,dataset/coke/7.png
coke,dataset/coke/8.png
coke,dataset/coke/9.png
coke,dataset/coke/10.png
coke,dataset/coke/11.png
coke,dataset/coke/12.png
coke,dataset/coke/13.png
coke,dataset/coke/14.png
coke,dataset/coke/15.png
coke,dataset/coke/16.png
coke,dataset/coke/17.png
coke,dataset/coke/18.png
coke,dataset/coke/19.png
coke,dataset/coke/20.png
coke,dataset/coke/21.png
coke,dataset/coke/22.png
coke,dataset/coke/23.png
coke,dataset/coke/24.png
coke,dataset/coke/25.png
coke,dataset/coke/26.png
coke,dataset/coke/27.png
coke,dataset/coke/28.png
coke,dataset/coke/29.png
coke,dataset/coke/30.png
coke,dataset/coke/31.png
coke,dataset/coke/32.png
coke,dataset/coke/33.png
coke,dataset/coke/34.png
coke,dataset/coke/35.png
coke,dataset/coke/36.png
coke,dataset/coke/37.png
coke,dataset/coke/38.png
coke,dataset/coke/39.png
coke,dataset/coke/40.png
coke,dataset/coke/41.png
coke,dataset/coke/42.png
coke,dataset/coke/43.png
coke,dataset/coke/44.png
coke,dataset/coke/45.png
coke,dataset/coke/46.png
coke,dataset/coke/47.png
coke,dataset/coke/48.png
coke,dataset/coke/49.png
coke,dataset/coke/50.png
coke,dataset/coke/51.png
coke,dataset/coke/52.png
coke,dataset/coke/53.png
coke,dataset/coke/54.png
coke,dataset/coke/55.png
coke,dataset/coke/56.png
coke,dataset/coke/57.png
coke,dataset/coke/58.png
coke,dataset/coke/59.png
coke,dataset/coke/60.png
coke,dataset/coke/61.png
coke,dataset/coke/62.png
coke,dataset/coke/63.png
coke,dataset/coke/64.png
coke,dataset/coke/65.png
coke,dataset/coke/66.png
coke,dataset/coke/67.png
coke,dataset/coke/68.png
coke,dataset/coke/69.png
coke,dataset/coke/70.png
coke,dataset/coke/71.png
coke,dataset/coke/72.png
coke,dataset/coke/73.png
coke,dataset/coke/74.png
coke,dataset/coke/75.png
coke,dataset/coke/76.png
coke,dataset/coke/77.png
coke,dataset/coke/78.png
coke,dataset/coke/79.png
coke,dataset/coke/80.png
coke,dataset/coke/81.png
coke,dataset/coke/82.png
coke,dataset/coke/83.png
coke,dataset/coke/84.png
coke,dataset/coke/85.png
coke,dataset/coke/86.png
coke,dataset/coke/87.png
coke,dataset/coke/88.png
coke,dataset/coke/89.png
coke,dataset/coke/90.png
coke,dataset/coke/91.png
coke,dataset/coke/92.png
coke,dataset/coke/93.png
coke,dataset/coke/94.png
coke,dataset/coke/95.png
coke,dataset/coke/96.png
coke,dataset/coke/97.png
coke,dataset/coke/98.png
coke,dataset/coke/99.png
coke,dataset/coke/100.png
coke,dataset/coke/101.png
coke,dataset/coke/102.png
coke,dataset/coke/103.png
coke,dataset/coke/104.png
coke,dataset/coke/105.png
coke,dataset/coke/106.png
coke,dataset/coke/107.png
coke,dataset/coke/108.png
coke,dataset/coke/109.png
coke,dataset/coke/110.png
coke,dataset/coke/111.png
coke,dataset/coke/112.png
coke,dataset/coke/113.png
coke,dataset/coke/114.png
coke,dataset/coke/115.png
coke,dataset/coke/116.png
coke,dataset/coke/117.png
coke,dataset/coke/118.png
coke,dataset/coke/119.png
coke,dataset/coke/0.png
coke,dataset/coke/1.png
coke,dataset/coke/2.png
coke,dataset/coke/3.png
coke,dataset/coke/4.png
coke,dataset/coke/5.png
coke,dataset/coke/6.png
coke,dataset/coke/7.png
coke,dataset/coke/8.png
coke,dataset/coke/9.png
coke,dataset/coke/10.png
coke,dataset/coke/11.png
coke,dataset/coke/12.png
coke,dataset/coke/13.png
coke,dataset/coke/14.png
coke,dataset/coke/15.png
coke,dataset/coke/16.png
coke,dataset/coke/17.png
coke,dataset/coke/18.png
coke,dataset/coke/19.png
coke,dataset/coke/20.png
coke,dataset/coke/21.png
coke,dataset/coke/22.png
coke,dataset/coke/23.png
coke,dataset/coke/24.png
coke,dataset/coke/25.png
coke,dataset/coke/26.png
coke,dataset/coke/27.png
coke,dataset/coke/28.png
coke,dataset/coke/29.png
